sepal length,sepal width,petal length,petal width,iris,Seto=0 || Versi=1,,Sigmoid1,,,,,,,,Sigmoid2,,,,,,,,Sigmoid3,,,,,,Sigmoid4,,,,,,Sigmoid5,,,,,,Sigmoid6,,,,,,,Sigmoid7,,,,,,,Sigmoid8,,,,,,,,Sigmoid8,,,,,Sigmoid7,,,,,,Sigmoid6,,,,,,Sigmoid5,,,,,Sigmoid4,,,,,Sigmoid3,,,,,Sigmoid2,,,,,,,Sigmoid1,,,,,
,,,,,,,w1,w2,w3,w4,bias,result,activation,,w1,w2,w3,w4,bias,result,activation,,w1,w2,bias,result,activation,,w1,w2,bias,result,activation,,w1,w2,bias,result,activation,,w1,w2,w3,bias,result,activation,,w1,w2,w3,bias,result,activation,,w1,w2,bias,result,activation,error,prediksi,,Tau,Δw1,Δw2,Δbias,,Tau,Δw1,Δw2,Δw3,Δbias,,Tau,Δw1,Δw2,Δw3,Δbias,,Tau,Δw1,Δw2,Δbias,,Tau,Δw1,Δw2,Δbias,,Tau,Δw1,Δw2,Δbias,,Tau,Δw1,Δw2,Δw3,Δw4,Δbias,,Tau,Δw1,Δw2,Δw3,Δw4,Δbias
4.7,3.2,1.3,0.2,Iris-setosa,0,,0.45285858559504,0.68676690976463,0.755712319121639,0.465074731562806,0.14786950140684,5.54939992612104,0.996125281140327,,0.73631973767115,0.56991757106291,0.551922277731719,0.448240372366368,0.147821401212056,6.23940743119228,0.998052787744284,,0.961446086098937,0.58871343545329,0.979554292669326,2.52484213092257,0.925865099575325,,0.56366127695787,0.138245410298616,0.981863757637837,1.6813172227568,0.843078874345878,,0.784896722450639,0.934209482386448,0.971418966091176,2.68566481264138,0.936175439228237,,0.453450792695457,0.415404705601271,0.455171535596109,0.24003119912356,1.43620480631223,0.807866255860908,,0.678123613665354,0.970890414869165,0.149728395640473,0.220341004373834,1.80690123609924,0.858986943410748,,1.09057906823026,1.30367568996114,1.25748763646964,3.25837006115972,0.96297271701113,0.927316453707799,1,,0.0343360087516736,0.027738902831422,0.0294941832065248,0.0343360087516736,,0.0054220718364167,0.00502010708072851,0.00457123422046868,0.00507601048298445,0.0054220718364167,,0.00694804291808559,0.00643295044820695,0.00585774820228645,0.00650458713061542,0.00694804291808559,,0.000237473691119989,0.00023655354733033,0.00023701127943823,0.000237473691119989,,0.00107828408867236,0.00107410604097789,0.00107618444067975,0.00107828408867236,,0.000903247796515108,0.000899747965242993,0.000901488981335784,0.000903247796515108,,0.00000175427159893974,0.00000824507651501676,0.00000561366911660716,0.00000228055307862166,0.000000350854319787947,0.00000175427159893974,,0.00000641715921565066,0.0000301606483135581,0.0000205349094900821,0.00000834230698034586,0.00000128343184313013,0.00000641715921565066
4.6,3.1,1.5,0.2,Iris-setosa,0,,0.452861601659871,0.686768963255579,0.755713153352337,0.46507485990599,0.147870143122761,5.58660199886017,0.996266252039459,,0.736320562178802,0.569918132429822,0.551922505787027,0.4482404074518,0.147821576639215,6.21917421336505,0.998013067174065,,0.961536060895461,0.588803584351424,0.979644617448977,2.52522421621973,0.925891321229288,,0.563768687561968,0.138353028742684,0.981971586046704,1.68171343398958,0.843131284733246,,0.784920377805372,0.934233183514392,0.971442713460288,2.68580932134083,0.93618407322132,,0.454094087740277,0.415990480421499,0.45582199430917,0.240726003415369,1.43863565776643,0.808243286311074,,0.678625624373426,0.971347538291212,0.150235996688772,0.220883211557475,1.80883883273514,0.859221478132478,,1.0933529585134,1.30662510828179,1.26092123734481,3.26729678253451,0.963289698404264,0.927927043051779,1,,0.0340644816092699,0.0275323885623594,0.0292689342401335,0.0340644816092699,,0.00538386683192677,0.00498487557433522,0.00453930655883513,0.00504029038039437,0.00538386683192677,,0.00689835384994148,0.00638712596042946,0.00581621794404569,0.00645812900576019,0.00689835384994148,,0.000236182125470808,0.000235300280941515,0.000235712847452811,0.000236182125470808,,0.00107121497235092,0.0010672153256326,0.00106908654015872,0.00107121497235092,,0.000897540030150141,0.000894188841893064,0.000895756678401645,0.000897540030150141,,0.00000177939146847626,0.00000818520075499079,0.0000055161135522764,0.00000266908720271439,0.000000355878293695252,0.00000177939146847626,,0.00000614630691131417,0.0000282730117920452,0.0000190535514250739,0.00000921946036697125,0.00000122926138226283,0.00000614630691131417
5,3.6,1.4,0.2,Iris-setosa,0,,0.452864428961051,0.686770868610721,0.755714075298374,0.465074982832128,0.147870757753452,6.03558273154145,0.997613606329735,,0.736321380698877,0.569918684041177,0.551922772695748,0.44824044303963,0.147821754578362,6.74347589100296,0.998822843789849,,0.96162547977965,0.588893160019264,0.979734371451992,2.52726497505236,0.926031229477475,,0.563875409094531,0.1384599373967,0.982078707543939,1.68290543635293,0.843288875588762,,0.784943907833467,0.934256754799137,0.971466331672835,2.68769404299148,0.936296580479167,,0.45473280033632,0.416572102215904,0.456467807209746,0.241415838800363,1.44119247964815,0.80863924582211,,0.67912411193086,0.971801468947096,0.150740025726811,0.221421598240668,1.81095847325306,0.859477674531319,,1.09610619736964,1.30955200170581,1.26432768550573,3.2762128833916,0.963603696282943,0.92853208349015,1,,0.0337951357217392,0.027328073062483,0.0290461646605907,0.0337951357217392,,0.00534511276596854,0.00494974134636559,0.00450747413430874,0.00500461080505189,0.00534511276596854,,0.0068483292632792,0.00634176676754101,0.00577511988409233,0.00641206727120373,0.0068483292632792,,0.000234511235741107,0.000233951599612528,0.000234235179383604,0.000234511235741107,,0.00106346109354087,0.00106092325671867,0.00106220923371035,0.00106346109354087,,0.000891258602790108,0.000889131708901841,0.000890209452190983,0.000891258602790108,,0.00000104784263395229,0.00000523921316976146,0.00000377223348222825,0.00000146697968753321,0.000000209568526790459,0.00000104784263395229,,0.00000390623798146597,0.0000195311899073299,0.0000140624567332775,0.00000546873317405236,0.000000781247596293195,0.00000390623798146597
5.4,3.9,1.7,0.4,Iris-setosa,0,,0.452866382080041,0.686772274856395,0.755714622171691,0.465075060956888,0.14787114837725,6.74250636562404,0.99882170329902,,0.736321904620194,0.569919061264525,0.551922919393716,0.448240463996482,0.147821859362626,7.46420963181123,0.999427090449097,,0.96171439295054,0.588982180964483,0.979823497312271,2.52904945281401,0.926153368661454,,0.563981501420203,0.138566158320071,0.982185053653293,1.6839887899755,0.843431990508028,,0.784967302993428,0.934280178317076,0.971489782796409,2.68927708168604,0.936390936098587,,0.455366977013074,0.417149614204313,0.457109013936867,0.242100671726691,1.44371039837198,0.809028570376909,,0.679619086065496,0.972252216360527,0.151240486807317,0.221956109517265,1.81303645862175,0.859728457457341,,1.09883900467589,1.31245661817187,1.26770719907791,3.28505565192581,0.963912558232412,0.929127419918153,1,,0.0335298316609656,0.0271265917736494,0.0288265504526863,0.0335298316609656,,0.00530697700000282,0.00491507462596147,0.00447607417469271,0.00496940516088631,0.00530697700000282,,0.00679905553011175,0.00629696818292928,0.00573454093933677,0.00636657397242761,0.00679905553011175,,0.000232923263501232,0.000232648810788267,0.000232789819538944,0.000232923263501232,,0.00105590006973204,0.00105465590616331,0.00105529513449729,0.00105590006973204,,0.000885133132047789,0.000884090182598369,0.000884626030822619,0.000885133132047789,,0.000000506880622746806,0.00000273715536283275,0.00000197683442871254,0.00000086169705866957,0.000000202752249098722,0.000000506880622746806,,0.00000191787864405594,0.0000103565446779021,0.00000747972671181816,0.0000032603936948951,0.000000767151457622376,0.00000191787864405594
4.6,3.4,1.4,0.3,Iris-setosa,0,,0.452867417734509,0.686773022829066,0.755714948211061,0.465075137672033,0.147871340165115,5.76361320815978,0.99687008063258,,0.736322178335731,0.569919258947968,0.551923005563422,0.448240484271707,0.147821910050688,6.37979376388844,0.998307397173453,,0.9618028019688,0.589070643567566,0.979912010625476,2.52677802830798,0.925997867975346,,0.564086967010819,0.138671687833521,0.982290643660266,1.68304903569086,0.843307851700386,,0.784990567874507,0.93430345729903,0.971513075122759,2.68676873844199,0.936241368131717,,0.455996673831367,0.417723068298247,0.45774567133411,0.242780577279702,1.4458621019699,0.809360790437979,,0.680110593528093,0.972699823777996,0.151737427323405,0.222486807217265,1.81461602210534,0.859918837389635,,1.10155166385325,1.31533927321713,1.271060182244,3.29369792620635,0.96421197862094,0.929704739716107,1,,0.0332722931011739,0.0269292894440502,0.0286114716008486,0.0332722931011739,,0.00527178537337645,0.00488166201617021,0.00444573799784761,0.00493566355046675,0.00527178537337645,,0.00675266042012204,0.00625294915219451,0.00569457155215534,0.00632212003026395,0.00675266042012204,,0.000232263002466669,0.000231536037996913,0.000231869873452191,0.000232263002466669,,0.0010503266599015,0.00104703922214656,0.00104854887402816,0.0010503266599015,,0.000880656754961185,0.000877900370327782,0.000879166152848519,0.000880656754961185,,0.00000148937511618237,0.00000685112553443889,0.00000506387539502005,0.00000208512516265531,0.00000044681253485471,0.00000148937511618237,,0.00000506027153811481,0.0000232772490753281,0.0000172049232295904,0.00000708438015336073,0.00000151808146143444,0.00000506027153811481
5,3.4,1.5,0.2,Iris-setosa,0,,0.452869745459417,0.686774743321389,0.755715656649076,0.46507528948018,0.147871846192269,5.97384324365172,0.99746201407579,,0.736322863448284,0.569919765335507,0.551923214075938,0.448240528952961,0.1478220589882,6.68469650527484,0.998751666252418,,0.961890592005833,0.58915856018285,0.980000076300972,2.52787249719316,0.926072832390318,,0.564191670933034,0.138776542720923,0.982395676326257,1.68375874001918,0.843401608983253,,0.785013721478307,0.934326644286375,0.971536301423006,2.68771796193094,0.936298007116452,,0.456621968746587,0.418292525453462,0.458377883337136,0.243455843321714,1.44828793091844,0.809734805037043,,0.68059875972971,0.973144397577781,0.152230993678452,0.223013985754603,1.81658313359146,0.86015562482988,,1.10424459279766,1.31820042037722,1.27438741155412,3.30239019785692,0.964510717605745,0.93028092437635,1,,0.0330150024311806,0.0267333965569095,0.0283980400449522,0.0330150024311806,,0.00523497745765553,0.00484797040171052,0.00441518841077773,0.00490149896090242,0.00523497745765553,,0.00670494063384472,0.00620926336379351,0.00565495771872183,0.00627782255330293,0.00670494063384472,,0.000230841693802335,0.000230255820832744,0.000230553526325612,0.000230841693802335,,0.00104326512255683,0.00104061733036056,0.00104196277949667,0.00104326512255683,,0.000874938650735325,0.000872718068755212,0.000873846435290549,0.000874938650735325,,0.00000109210028806543,0.00000546050144032716,0.00000371314097942247,0.00000163815043209815,0.000000218420057613086,0.00000109210028806543,,0.00000407935784280907,0.0000203967892140454,0.0000138698166655508,0.00000611903676421361,0.000000815871568561814,0.00000407935784280907
4.4,2.9,1.4,0.2,Iris-setosa,0,,0.452871785138338,0.686776130303055,0.755716268552753,0.465075371067336,0.147872254128053,5.28317673680292,0.994949359313278,,0.736323409498428,0.569920136649605,0.551923377890982,0.448240550794967,0.147822168198228,5.90275440548153,0.997275533337641,,0.961977863812708,0.589245944826379,0.980087570166046,2.52484739333383,0.925865460780725,,0.56429573266607,0.138880738998873,0.982500002838512,1.68244804357326,0.843228420384569,,0.78503674706039,0.934349699639007,0.971559385592386,2.68443528914886,0.936101934576586,,0.457242895082966,0.418858021225335,0.459005665592466,0.244126337385099,1.45034082027577,0.810050881014306,,0.681083556769881,0.973585916418859,0.152721143574542,0.223537483500368,1.8180470969807,0.860331629119057,,1.10691793245335,1.32104022438171,1.27768891179724,3.31088144656574,0.964800227646291,0.930839479266336,1,,0.0327653377680197,0.0265415907257157,0.0281890564205965,0.0327653377680197,,0.0052010933425432,0.00481551268415732,0.0043857097235054,0.0048687535398681,0.0052010933425432,,0.00666009268785155,0.00616634978528001,0.00561597943679188,0.00623452564955721,0.00666009268785155,,0.000230368130003046,0.000229204623352728,0.000229740499712782,0.000230368130003046,,0.00103816699387028,0.00103292358541143,0.00103533854250552,0.00103816699387028,,0.00087085067866362,0.000866452324793902,0.000868478075021709,0.00087085067866362,,0.00000237081381446897,0.0000104315807836635,0.00000687536006196001,0.00000331913934025656,0.000000474162762893794,0.00000237081381446897,,0.00000806242045693416,0.0000354746500105103,0.0000233810193251091,0.0000112873886397078,0.00000161248409138683,0.00000806242045693416
4.9,3.1,1.5,0.1,Iris-setosa,0,,0.452875332603339,0.686778468404988,0.755717397291617,0.465075532315746,0.147873060370099,5.67605909135092,0.996584666966582,,0.736324452656506,0.569920824185612,0.551923709804916,0.448240598211243,0.14782240527961,6.39527640280039,0.998333357966502,,0.962064509045188,0.589332792633882,0.980174655233912,2.52730397941104,0.926033901129907,,0.564399025024611,0.138984272853124,0.982603819537899,1.68382786975031,0.843410739098901,,0.785059667522725,0.934372673688979,0.971582422405386,2.68677625862847,0.936241817036261,,0.457859530061494,0.419419619169014,0.459629118157422,0.244792346653884,1.45285280518863,0.810437095238858,,0.681565108038297,0.974024487391209,0.153208018928529,0.224057592834623,1.82015245554257,0.860584419488609,,1.10957209152592,1.32385913002377,1.28096544557404,3.31949636928462,0.965091628235329,0.931401850889919,1,,0.0325137220731675,0.0263503264723814,0.0279808026357509,0.0325137220731675,,0.00516432130353223,0.00478233660339824,0.00435564404755632,0.00483505356097809,0.00516432130353223,,0.00661273517023223,0.00612361694682909,0.00557725185739086,0.00619111919135782,0.00661273517023223,,0.000228661558808601,0.000227880603433329,0.000228280461843245,0.000228661558808601,,0.00103062554449334,0.00102710561502615,0.00102890786064009,0.00103062554449334,,0.000864725503300071,0.000861772177723811,0.000863284315428834,0.000864725503300071,,0.00000144175001205534,0.00000706457505907119,0.00000446942503737157,0.00000216262501808302,0.000000144175001205534,0.00000144175001205534,,0.00000542244811420267,0.0000265699957595931,0.0000168095891540283,0.00000813367217130401,0.000000542244811420267,0.00000542244811420267
7,3.2,4.7,1.4,Iris-versicolor,1,,0.452877989602915,0.686780149363903,0.755718210658834,0.465075586540227,0.14787360261491,9.71869741905264,0.999939855320032,,0.736325159114012,0.569921271128115,0.551923926067417,0.448240612628743,0.147822549454611,10.3474260410598,0.999967925784812,,0.96215068626296,0.589419121065424,0.980261127784242,2.5317541617118,0.926338139562339,,0.564501735586113,0.139087163639188,0.982706882092349,1.68625736842981,0.84373133308179,,0.785082455583068,0.934395501735163,0.971605288561267,2.69100605734407,0.936493841322214,,0.458471891756177,0.419977344354753,0.460248230076558,0.245453620170907,1.45552129698468,0.810846712887857,,0.682043341698636,0.974460051795965,0.153691524284627,0.224574024964976,1.82249042970771,0.86086469059545,,1.11220712417316,1.32665721028735,1.28421681778136,3.32811865732786,0.965380949185718,0.00119847867928183,1,,-0.00115698848498394,-0.000938140309898328,-0.000996010534148196,-0.00115698848498394,,-0.000183848466425684,-0.000170305846350157,-0.000155118711662385,-0.000172172956544186,-0.000183848466425684,,-0.000235418404307152,-0.000218077046664622,-0.000198629884098062,-0.000220467885767551,-0.000235418404307152,,-0.00000812443676366789,-0.00000812394812201882,-0.00000812417617873485,-0.00000812443676366789,,-0.0000366570411794713,-0.000036654836453461,-0.0000366558654336444,-0.0000366570411794713,,-0.0000307636597148711,-0.0000307618094444029,-0.0000307626729946295,-0.0000307636597148711,,-0.000000000988580610095175,-0.00000000692006427066622,-0.00000000316345795230456,-0.00000000464632886744732,-0.00000000138401285413324,-0.000000000988580610095175,,-0.00000000340822964659293,-0.0000000238576075261505,-0.0000000109063348690974,-0.0000000160186793389868,-0.0000000047715215052301,-0.00000000340822964659293
6.4,3.2,4.5,1.5,Iris-versicolor,1,,0.452877987217154,0.68678014827327,0.755718209056966,0.465075586063075,0.147873602274087,9.3423345147893,0.999912373066354,,0.736325158422006,0.56992127081177,0.551923925602784,0.448240612490342,0.147822549355753,9.8400702138023,0.999946729267475,,0.962147610082016,0.589416044798125,0.980258051418271,2.53170599762916,0.926334852980588,,0.564498070102468,0.139083498052644,0.982703216388231,1.68622791022859,0.843727449014845,,0.785081643188256,0.934394689317545,0.971604476117591,2.69096223843677,0.936491235224952,,0.45845008405151,0.419957481366343,0.460226183287981,0.245430078330476,1.45543581085742,0.810833601162715,,0.682026311114001,0.974444539924799,0.153674306988972,0.224555640118333,1.82242063020465,0.860856330032468,,1.11211331014217,1.32655760923393,1.28410111893286,3.32781547415819,0.965370815200942,0.00119918043984729,1,,-0.0011576537987884,-0.0009386645985713,-0.000996573600673131,-0.0011576537987884,,-0.000183949642208941,-0.000170398964771451,-0.000155203362368144,-0.000172267227651439,-0.000183949642208941,,-0.000235548612439146,-0.000218196889273598,-0.000198738829892267,-0.000220589211018659,-0.000235548612439146,,-0.00000812873940890001,-0.0000081280271123912,-0.00000812830638499719,-0.00000812873940890001,,-0.0000366770001121637,-0.0000366737862191085,-0.0000366750463015009,-0.0000366770001121637,,-0.0000307801620548773,-0.0000307774648836593,-0.0000307785223730974,-0.0000307801620548773,,-0.00000000164272529225373,-0.0000000105134418704239,-0.00000000525672093521195,-0.0000000073922638151418,-0.0000000024640879383806,-0.00000000164272529225373,,-0.00000000496808880558214,-0.0000000317957683557257,-0.0000000158978841778629,-0.0000000223563996251196,-0.00000000745213320837322,-0.00000000496808880558214
6.9,3.1,4.9,1.5,Iris-versicolor,1,,0.452877984037578,0.686780146683481,0.755718206821326,0.465075585317861,0.147873601777278,9.80238273775664,0.999944683429993,,0.736325157370662,0.569921270286098,0.551923924863558,0.448240612243933,0.14782254919148,10.3720102231333,0.999968704665185,,0.962144532335527,0.589412966945888,0.980254973402065,2.53174080427196,0.926337228101679,,0.564494402723846,0.139079830548014,0.98269954868822,1.68623820351607,0.843728806194829,,0.785080830385545,0.934393876486907,0.97160366324365,2.69100569996817,0.936493820067949,,0.458428264362583,0.419937607483354,0.460204124366879,0.245406523469232,1.45535746583994,0.810821584117598,,0.682009271217524,0.974429019588562,0.153657080266207,0.224537245154112,1.82236056249144,0.860849134803092,,1.11201944368231,1.32645795187387,1.28398535355298,3.32751490067234,0.96536076562236,0.0011998765582691,1,,-0.00115831375294298,-0.00093918579206643,-0.000997133392051489,-0.00115831375294298,,-0.000184048659543236,-0.000170491125117111,-0.000155287155798173,-0.00017236043225403,-0.000184048659543236,,-0.000235676666155383,-0.000218316069654622,-0.000198847192183258,-0.000220709741388733,-0.000235676666155383,,-0.00000813234318905844,-0.0000081318933357271,-0.0000081320886846555,-0.00000813234318905844,,-0.0000366955587733999,-0.000036693528900954,-0.0000366944103736018,-0.0000366955587733999,,-0.0000307954973489539,-0.0000307937938476689,-0.0000307945335935535,-0.0000307954973489539,,-0.000000000965546316843987,-0.00000000666226958622351,-0.00000000299319358221636,-0.00000000473117695253553,-0.00000000144831947526598,-0.000000000965546316843987,,-0.00000000313786372256929,-0.0000000216512596857281,-0.00000000972737753996481,-0.0000000153755322405895,-0.00000000470679558385394,-0.00000000313786372256929
